rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1492028612130750906,,108033,,1492028612,85658073,odom,segway/base_link,,,,-0.121406728791,0.750287774714,0.0,,0.0,0.0,-0.660191135393,0.751097639956,"[320.9027117630777, 3.580280470890343, 0.0, 0.0, 0.0, -141.6502924316582, 3.5802804708936056, 207.2756874719746, 0.0, 0.0, 0.0, -9.045284067823118, 0.0, 0.0, 9.983482453427955e-07, 2.2667973239405026e-17, -1.7065871016383147e-15, 0.0, 0.0, 0.0, 2.266797323940503e-17, 9.967070198634102e-07, 2.3420690637996023e-23, 0.0, 0.0, 0.0, -1.7065871016383153e-15, 2.3420693791539293e-23, 9.967070198634085e-07, 0.0, -141.6502924316516, -9.045284067822944, 0.0, 0.0, 0.0, 216.06578264785773]",,,,0.0306279183742,0.00045776040424,0.0,,0.0,0.0,1.48902026282,"[3.374373921924316e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.374373921924316e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975264454536078e-07, 4.051184801067481e-24, -4.082886240594396e-25, 0.0, 0.0, 0.0, 4.0511848010674835e-24, 9.902496016438152e-07, 1.6272624422801673e-30, 0.0, 0.0, 0.0, -4.0828862405943982e-25, 1.6260648676682375e-30, 9.902496016438152e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3631316892166733e-06]"
1492028612170661981,,108034,,1492028612,125688076,odom,segway/base_link,,,,-0.121209182417,0.749152926386,0.0,,0.0,0.0,-0.63744899322,0.770492557422,"[320.582972906288, 3.543208904410101, 0.0, 0.0, 0.0, -141.4046957697808, 3.543208904413367, 207.27426934810006, 0.0, 0.0, 0.0, -9.004348797889337, 0.0, 0.0, 9.98339219763452e-07, 1.7806139754580228e-17, -1.438328955463686e-15, 0.0, 0.0, 0.0, 1.7806139754580228e-17, 9.966890923290778e-07, 1.5421255102184043e-23, 0.0, 0.0, 0.0, -1.438328955463686e-15, 1.5421264594590192e-23, 9.966890923290763e-07, 0.0, -141.4046957697742, -9.004348797889163, 0.0, 0.0, 0.0, 216.06818444937818]",,,,0.0256139963296,0.000382439756154,0.0,,0.0,0.0,1.49334432805,"[3.3559818795141974e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3559818795141974e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975129518030942e-07, 3.3872889236547394e-24, -5.514638336051833e-25, 0.0, 0.0, 0.0, 3.387288923654739e-24, 9.901971966528405e-07, 1.8252611022451066e-30, 0.0, 0.0, 0.0, -5.51463833605183e-25, 1.8270966662526493e-30, 9.901971966528405e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3448070510196694e-06]"
1492028612210681694,,108035,,1492028612,165739059,odom,segway/base_link,,,,-0.120994198028,0.74824059518,0.0,,0.0,0.0,-0.614332362311,0.789047367791,"[320.3266073019963, 3.5054953260048736, 0.0, 0.0, 0.0, -141.20716210401528, 3.505495326008142, 207.2725214038411, 0.0, 0.0, 0.0, -8.959237234679478, 0.0, 0.0, 9.982761497424174e-07, 1.3681802190355438e-17, -1.1711998467061442e-15, 0.0, 0.0, 0.0, 1.3681802190355441e-17, 9.965638020213303e-07, 9.295613946472534e-24, 0.0, 0.0, 0.0, -1.1711998467061444e-15, 9.295628826417932e-24, 9.965638020213295e-07, 0.0, -141.20716210400866, -8.959237234679303, 0.0, 0.0, 0.0, 216.0705875097616]",,,,0.0215662811667,0.000323304818472,0.0,,0.0,0.0,1.54956584026,"[3.2328178840009075e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2328178840009075e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974186657722334e-07, 2.724908203264111e-24, -6.159714025408663e-25, 0.0, 0.0, 0.0, 2.724908203264112e-24, 9.898312253906064e-07, 1.583797300383696e-30, 0.0, 0.0, 0.0, -6.159714025408668e-25, 1.5804323514201466e-30, 9.898312253906064e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2220844236651864e-06]"
1492028612250747287,,108036,,1492028612,205790043,odom,segway/base_link,,,,-0.120771830486,0.74749930138,0.0,,0.0,0.0,-0.590303783431,0.807181171279,"[320.11880355584776, 3.4681962986885946, 0.0, 0.0, 0.0, -141.04655076271612, 3.4681962986918657, 207.27064173631692, 0.0, 0.0, 0.0, -8.912300244328584, 0.0, 0.0, 9.983152037088796e-07, 1.0478345667041481e-17, -9.757954359287905e-16, 0.0, 0.0, 0.0, 1.0478345667041476e-17, 9.966413860518074e-07, 6.068842022470696e-24, 0.0, 0.0, 0.0, -9.757954359287899e-16, 6.068840419278462e-24, 9.96641386051807e-07, 0.0, -141.0465507627095, -8.91230024432841, 0.0, 0.0, 0.0, 216.07299057012506]",,,,0.0179751120909,0.00027019413572,0.0,,0.0,0.0,1.51756264873,"[3.307993570606016e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.307993570606016e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974770477619218e-07, 2.235304117281473e-24, -6.496543296069214e-25, 0.0, 0.0, 0.0, 2.2353041172814744e-24, 9.900577839559657e-07, 1.401270655570059e-30, 0.0, 0.0, 0.0, -6.496543296069216e-25, 1.3994994342900199e-30, 9.900577839559657e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2969895921812522e-06]"
1492028612290729450,,108037,,1492028612,245839119,odom,segway/base_link,,,,-0.120530806616,0.746824815608,0.0,,0.0,0.0,-0.565746618996,0.824579143015,"[319.93089674125275, 3.428016261725516, 0.0, 0.0, 0.0, -140.90101151961386, 3.4280162617287884, 207.26833335549475, 0.0, 0.0, 0.0, -8.859889202753928, 0.0, 0.0, 9.983482843258096e-07, 9.607982892945487e-18, -9.91588482295267e-16, 0.0, 0.0, 0.0, 9.607982892945487e-18, 9.96707112736535e-07, 5.768054488633127e-24, 0.0, 0.0, 0.0, -9.915884822952664e-16, 5.7680651381891435e-24, 9.967071127365344e-07, 0.0, -140.90101151960724, -8.859889202753754, 0.0, 0.0, 0.0, 216.0753935160483]",,,,0.0194626014433,0.000291460394462,0.0,,0.0,0.0,1.48935248314,"[3.3744481872951565e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3744481872951565e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975265036535334e-07, 2.2271011895763946e-24, -7.9640061457042325e-25, 0.0, 0.0, 0.0, 2.227101189576394e-24, 9.90249819314696e-07, 1.7413200522063566e-30, 0.0, 0.0, 0.0, -7.9640061457042325e-25, 1.7446501921868786e-30, 9.90249819314696e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3632026001075926e-06]"
1492028612290761320,,108038,,1492028612,245839119,odom,segway/base_link,,,,-0.120530806616,0.746824815608,0.0,,0.0,0.0,-0.565746618996,0.824579143015,"[319.93089674125275, 3.428016261725516, 0.0, 0.0, 0.0, -140.90101151961386, 3.4280162617287884, 207.26833335549475, 0.0, 0.0, 0.0, -8.859889202753928, 0.0, 0.0, 9.983482843258096e-07, 9.607982892945487e-18, -9.91588482295267e-16, 0.0, 0.0, 0.0, 9.607982892945487e-18, 9.96707112736535e-07, 5.768054488633127e-24, 0.0, 0.0, 0.0, -9.915884822952664e-16, 5.7680651381891435e-24, 9.967071127365344e-07, 0.0, -140.90101151960724, -8.859889202753754, 0.0, 0.0, 0.0, 216.0753935160483]",,,,0.0194626014433,0.000291460394462,0.0,,0.0,0.0,1.48935248314,"[3.3744481872951565e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3744481872951565e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975265036535334e-07, 2.2271011895763946e-24, -7.9640061457042325e-25, 0.0, 0.0, 0.0, 2.227101189576394e-24, 9.90249819314696e-07, 1.7413200522063566e-30, 0.0, 0.0, 0.0, -7.9640061457042325e-25, 1.7446501921868786e-30, 9.90249819314696e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3632026001075926e-06]"
1492028612330734325,,108039,,1492028612,285959005,odom,segway/base_link,,,,-0.1202012279,0.746040786877,0.0,,0.0,0.0,-0.54084434898,0.841122696268,"[319.7132704348382, 3.373854139912109, 0.0, 0.0, 0.0, -140.73250408148274, 3.3738541399153856, 207.2644140694662, 0.0, 0.0, 0.0, -8.787338821068799, 0.0, 0.0, 9.983350664882228e-07, 1.1205457661409744e-17, -1.2549739373978512e-15, 0.0, 0.0, 0.0, 1.1205457661409741e-17, 9.966808615048995e-07, 8.44635823991829e-24, 0.0, 0.0, 0.0, -1.2549739373978514e-15, 8.446349979797351e-24, 9.966808615048984e-07, 0.0, -140.73250408147612, -8.787338821068623, 0.0, 0.0, 0.0, 216.07780071060714]",,,,0.0251451994315,0.000376964109705,0.0,,0.0,0.0,1.49971207691,"[3.347582042482507e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.347582042482507e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975067425000837e-07, 2.752543483165601e-24, -1.1779053985851446e-24, 0.0, 0.0, 0.0, 2.7525434831656016e-24, 9.90173079453573e-07, 3.164286681697115e-30, 0.0, 0.0, 0.0, -1.1779053985851438e-24, 3.1633574978792115e-30, 9.90173079453573e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3364361167653926e-06]"
1492028612352253354,,108040,,1492028612,325964928,odom,segway/base_link,,,,-0.119733596109,0.745107991494,0.0,,0.0,0.0,-0.515402968815,0.85694794459,"[319.45310200027063, 3.2998146694992783, 0.0, 0.0, 0.0, -140.53109486381945, 3.299814669502556, 207.2582268359665, 0.0, 0.0, 0.0, -8.686090737279956, 0.0, 0.0, 9.983424881703654e-07, 1.1747639658963263e-17, -1.4512009567010376e-15, 0.0, 0.0, 0.0, 1.1747639658963255e-17, 9.96695616072129e-07, 1.0285443781558927e-23, 0.0, 0.0, 0.0, -1.4512009567010374e-15, 1.028540892617509e-23, 9.966956160721277e-07, 0.0, -140.53109486381283, -8.686090737279777, 0.0, 0.0, 0.0, 216.0802010673053]",,,,0.0263842577923,0.000394089569301,0.0,,0.0,0.0,1.49416172494,"[3.362618685483724e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.362618685483724e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975178381871724e-07, 3.094680294952268e-24, -1.5526947607377906e-24, 0.0, 0.0, 0.0, 3.094680294952267e-24, 9.902161723746527e-07, 4.705106414016739e-30, 0.0, 0.0, 0.0, -1.55269476073779e-24, 4.706482380935439e-30, 9.902161723746527e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3514193643108113e-06]"
1492028612390701280,,108041,,1492028612,366415024,odom,segway/base_link,,,,-0.119244328654,0.744281899313,0.0,,0.0,0.0,-0.489270976179,0.872131820236,"[319.22103048015, 3.224952999179845, 0.0, 0.0, 0.0, -140.3510076199649, 3.2249529991831243, 207.25192941875608, 0.0, 0.0, 0.0, -8.581980788886419, 0.0, 0.0, 9.983964043296414e-07, 7.854244734241017e-18, -1.1370926028041785e-15, 0.0, 0.0, 0.0, 7.854244734241017e-18, 9.968027658820706e-07, 5.5693609863193704e-24, 0.0, 0.0, 0.0, -1.1370926028041789e-15, 5.56936151568529e-24, 9.968027658820695e-07, 0.0, -140.35100761995827, -8.581980788886236, 0.0, 0.0, 0.0, 216.08262807446783]",,,,0.0189735879636,0.000285381610605,0.0,,0.0,0.0,1.44781764751,"[3.476037732389033e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.476037732389033e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.97598449807389e-07, 2.3476008574291635e-24, -1.3630273207793455e-24, 0.0, 0.0, 0.0, 2.3476008574291654e-24, 9.9052942272625e-07, 3.240156651217488e-30, 0.0, 0.0, 0.0, -1.3630273207793462e-24, 3.239927576713895e-30, 9.9052942272625e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4644374606078547e-06]"
1492028612430718069,,108042,,1492028612,406204939,odom,segway/base_link,,,,-0.118846907886,0.743690799008,0.0,,0.0,0.0,-0.462894745434,0.886413252749,"[319.05602718662243, 3.164601671700985, 0.0, 0.0, 0.0, -140.22239818947642, 3.1646016717042666, 207.2471903629642, 0.0, 0.0, 0.0, -8.49685028483746, 0.0, 0.0, 9.983628287917531e-07, 5.334558165279484e-18, -9.708310101418086e-16, 0.0, 0.0, 0.0, 5.3345581652794835e-18, 9.967360268646925e-07, 3.163317119318618e-24, 0.0, 0.0, 0.0, -9.708310101418088e-16, 3.1633233154685832e-24, 9.967360268646918e-07, 0.0, -140.2223981894698, -8.496850284837276, 0.0, 0.0, 0.0, 216.08501547071702]",,,,0.0151521407044,0.000227211631371,0.0,,0.0,0.0,1.47730813196,"[3.4044801582561546e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4044801582561546e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975482482508826e-07, 1.9255962187186178e-24, -1.2795523244129195e-24, 0.0, 0.0, 0.0, 1.9255962187186178e-24, 9.903342297784009e-07, 2.4435087940803605e-30, 0.0, 0.0, 0.0, -1.2795523244129193e-24, 2.4453145361357985e-30, 9.903342297784009e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.393105489416866e-06]"
1492028612470694282,,108043,,1492028612,446381092,odom,segway/base_link,,,,-0.118503460921,0.743240998625,0.0,,0.0,0.0,-0.436086013812,0.899904988628,"[318.9309507749213, 3.11296368258542, 0.0, 0.0, 0.0, -140.1244433766201, 3.112963682588705, 207.2434289896747, 0.0, 0.0, 0.0, -8.423159114413648, 0.0, 0.0, 9.98372283078243e-07, 3.956044756107935e-18, -7.307696484477158e-16, 0.0, 0.0, 0.0, 3.9560447561079386e-18, 9.96754843824262e-07, 1.7760735158680827e-24, 0.0, 0.0, 0.0, -7.307696484477158e-16, 1.7760888988122163e-24, 9.967548438242617e-07, 0.0, -140.12444337661347, -8.423159114413464, 0.0, 0.0, 0.0, 216.0874260412827]",,,,0.0120380761769,0.000178929143607,0.0,,0.0,0.0,1.46707028208,"[3.4243498989768326e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4243498989768326e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975623841041564e-07, 1.3902189900392621e-24, -1.0512397418766736e-24, 0.0, 0.0, 0.0, 1.3902189900392618e-24, 9.903892123897892e-07, 1.4595926875683328e-30, 0.0, 0.0, 0.0, -1.051239741876673e-24, 1.4547284372214815e-30, 9.903892123897892e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.412923073880069e-06]"
1492028612510754431,,108044,,1492028612,446381092,odom,segway/base_link,,,,-0.118503460921,0.743240998625,0.0,,0.0,0.0,-0.436086013812,0.899904988628,"[318.9309507749213, 3.11296368258542, 0.0, 0.0, 0.0, -140.1244433766201, 3.112963682588705, 207.2434289896747, 0.0, 0.0, 0.0, -8.423159114413648, 0.0, 0.0, 9.98372283078243e-07, 3.956044756107935e-18, -7.307696484477158e-16, 0.0, 0.0, 0.0, 3.9560447561079386e-18, 9.96754843824262e-07, 1.7760735158680827e-24, 0.0, 0.0, 0.0, -7.307696484477158e-16, 1.7760888988122163e-24, 9.967548438242617e-07, 0.0, -140.12444337661347, -8.423159114413464, 0.0, 0.0, 0.0, 216.0874260412827]",,,,0.0120380761769,0.000178929143607,0.0,,0.0,0.0,1.46707028208,"[3.4243498989768326e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4243498989768326e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975623841041564e-07, 1.3902189900392621e-24, -1.0512397418766736e-24, 0.0, 0.0, 0.0, 1.3902189900392618e-24, 9.903892123897892e-07, 1.4595926875683328e-30, 0.0, 0.0, 0.0, -1.051239741876673e-24, 1.4547284372214815e-30, 9.903892123897892e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.412923073880069e-06]"
1492028612550715479,,108045,,1492028612,486660004,odom,segway/base_link,,,,-0.118217291207,0.742916279216,0.0,,0.0,0.0,-0.408810255534,0.912619403131,"[318.8398709386901, 3.0706561584525756, 0.0, 0.0, 0.0, -140.05264423725623, 3.0706561584558623, 207.24070779651692, 0.0, 0.0, 0.0, -8.362200718921468, 0.0, 0.0, 9.98406820202673e-07, 2.0840402061173082e-18, -4.648658564506981e-16, 0.0, 0.0, 0.0, 2.0840402061173074e-18, 9.968235002603723e-07, 6.0809550340135295e-25, 0.0, 0.0, 0.0, -4.64865856450698e-16, 6.080875491481823e-25, 9.968235002603723e-07, 0.0, -140.0526442372496, -8.36220071892128, 0.0, 0.0, 0.0, 216.08984277735954]",,,,0.00562949438353,8.45194500491e-05,0.0,,0.0,0.0,1.43420054084,"[3.4988334265785614e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4988334265785614e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.976140238790645e-07, 8.42739722188994e-25, -7.223095825213318e-25, 0.0, 0.0, 0.0, 8.427397221889936e-25, 9.90589976367665e-07, 6.186406828265186e-31, 0.0, 0.0, 0.0, -7.223095825213318e-25, 6.222280708024574e-31, 9.90589976367665e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4871523936239772e-06]"
1492028612590690988,,108046,,1492028612,526375055,odom,segway/base_link,,,,-0.118133347353,0.742839111444,0.0,,0.0,0.0,-0.381822478894,0.924235681312,"[318.81791700597364, 3.0587034999591203, 0.0, 0.0, 0.0, -140.03417448673704, 3.058703499962404, 207.24135278943308, 0.0, 0.0, 0.0, -8.344859198461203, 0.0, 0.0, 9.98289771922844e-07, -1.091768632337198e-19, 1.252580709496414e-18, 0.0, 0.0, 0.0, -1.0917686323371983e-19, 9.96590945558997e-07, 6.201229605559545e-29, 0.0, 0.0, 0.0, 1.252580709496414e-18, 9.791126910710895e-29, 9.96590945558997e-07, 0.0, -140.03417448673042, -8.344859198461014, 0.0, 0.0, 0.0, 216.0922256818133]",,,,-0.00133091625697,-1.81185455765e-05,0.0,,0.0,0.0,1.532416443,"[3.258650162760406e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.258650162760406e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974390291384941e-07, -2.3090663843194213e-27, 1.8908950120411035e-27, 0.0, 0.0, 0.0, -2.309066384319422e-27, 9.899102312796047e-07, 2.506971803513514e-33, 0.0, 0.0, 0.0, 1.890895012041104e-27, -2.498566152134829e-33, 9.899102312796047e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2478241374765097e-06]"
1492028612590718296,,108047,,1492028612,566338062,odom,segway/base_link,,,,-0.118169416809,0.742870477317,0.0,,0.0,0.0,-0.354018444787,0.935238440586,"[318.82914269743196, 3.0639575434482165, 0.0, 0.0, 0.0, -140.04129402048642, 3.0639575434514987, 207.24394461245427, 0.0, 0.0, 0.0, -8.35254229595939, 0.0, 0.0, 9.983179198865755e-07, -2.5829451851128996e-19, 6.040055340718894e-17, 0.0, 0.0, 0.0, -2.5829451851128977e-19, 9.96646876290923e-07, 9.332596171114117e-27, 0.0, 0.0, 0.0, 6.040055340718894e-17, 9.217212113235143e-27, 9.96646876290923e-07, 0.0, -140.0412940204798, -8.352542295959202, 0.0, 0.0, 0.0, 216.09462346358157]",,,,-0.00040882023084,-6.54238854549e-06,0.0,,0.0,0.0,1.50293207869,"[3.3133510220956964e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3133510220956964e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974811083482168e-07, -9.739192695440115e-26, 1.0618431190112898e-25, 0.0, 0.0, 0.0, -9.739192695440113e-26, 9.900735461402981e-07, 8.437870950008919e-33, 0.0, 0.0, 0.0, 1.0618431190112898e-25, 1.1837831899427476e-32, 9.900735461402981e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3023273038347283e-06]"
1492028612630721795,,108048,,1492028612,606440067,odom,segway/base_link,,,,-0.118125175068,0.742828573565,0.0,,0.0,0.0,-0.32596950874,0.94538028294,"[318.82095449107373, 3.0572635836137696, 0.0, 0.0, 0.0, -140.03342921089123, 3.057263583617053, 207.24518788465866, 0.0, 0.0, 0.0, -8.342681455687439, 0.0, 0.0, 9.983464480605751e-07, 5.146425779915875e-19, -1.4484668150851133e-16, 0.0, 0.0, 0.0, 5.146425779915878e-19, 9.9670356905083e-07, 4.5017466046270767e-26, 0.0, 0.0, 0.0, -1.4484668150851133e-16, 4.5073222765385185e-26, 9.9670356905083e-07, 0.0, -140.0334292108846, -8.34268145568725, 0.0, 0.0, 0.0, 216.09702958524656]",,,,0.00352534347176,5.29951921219e-05,0.0,,0.0,0.0,1.4804894084,"[3.3706925762570816e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3706925762570816e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975237583741194e-07, 2.17905012296179e-25, -2.681745780476239e-25, 0.0, 0.0, 0.0, 2.179050122961789e-25, 9.902391609445728e-07, 5.902654278412445e-32, 0.0, 0.0, 0.0, -2.68174578047624e-25, 6.039572931453095e-32, 9.902391609445728e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3594622501731965e-06]"
1492028612652322700,,108049,,1492028612,646509886,odom,segway/base_link,,,,-0.117994933863,0.742733702143,0.0,,0.0,0.0,-0.297734914912,0.954648584791,"[318.7965000728052, 3.038223672412914, 0.0, 0.0, 0.0, -140.01301295554, 3.038223672416199, 207.24501999308222, 0.0, 0.0, 0.0, -8.314511510103118, 0.0, 0.0, 9.983396930988358e-07, 6.117005763669234e-19, -1.8375537538070407e-16, 0.0, 0.0, 0.0, 6.117005763669234e-19, 9.96690164769135e-07, 6.767615416863071e-26, 0.0, 0.0, 0.0, -1.8375537538070405e-16, 6.767006769435719e-26, 9.96690164769135e-07, 0.0, -140.01301295553338, -8.31451151010293, 0.0, 0.0, 0.0, 216.09943377572478]",,,,0.00366438514272,5.36449075253e-05,0.0,,0.0,0.0,1.48572319754,"[3.356941152542388e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.356941152542388e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975136594507906e-07, 2.556315926656804e-25, -3.5620375169843896e-25, 0.0, 0.0, 0.0, 2.5563159266568044e-25, 9.901999442716529e-07, 8.939186984771574e-32, 0.0, 0.0, 0.0, -3.562037516984391e-25, 8.928107124894878e-32, 9.901999442716529e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3457626424346177e-06]"
1492028612690716054,,108050,,1492028612,646509886,odom,segway/base_link,,,,-0.117994933863,0.742733702143,0.0,,0.0,0.0,-0.297734914912,0.954648584791,"[318.7965000728052, 3.038223672412914, 0.0, 0.0, 0.0, -140.01301295554, 3.038223672416199, 207.24501999308222, 0.0, 0.0, 0.0, -8.314511510103118, 0.0, 0.0, 9.983396930988358e-07, 6.117005763669234e-19, -1.8375537538070407e-16, 0.0, 0.0, 0.0, 6.117005763669234e-19, 9.96690164769135e-07, 6.767615416863071e-26, 0.0, 0.0, 0.0, -1.8375537538070405e-16, 6.767006769435719e-26, 9.96690164769135e-07, 0.0, -140.01301295553338, -8.31451151010293, 0.0, 0.0, 0.0, 216.09943377572478]",,,,0.00366438514272,5.36449075253e-05,0.0,,0.0,0.0,1.48572319754,"[3.356941152542388e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.356941152542388e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975136594507906e-07, 2.556315926656804e-25, -3.5620375169843896e-25, 0.0, 0.0, 0.0, 2.5563159266568044e-25, 9.901999442716529e-07, 8.939186984771574e-32, 0.0, 0.0, 0.0, -3.562037516984391e-25, 8.928107124894878e-32, 9.901999442716529e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3457626424346177e-06]"
1492028612730722109,,108051,,1492028612,686534882,odom,segway/base_link,,,,-0.117883508631,0.742660825108,0.0,,0.0,0.0,-0.269294062487,0.963057998206,"[318.77855041259744, 3.0220297044803552, 0.0, 0.0, 0.0, -139.99761569004548, 3.022029704483639, 207.24517076705, 0.0, 0.0, 0.0, -8.29042895413795, 0.0, 0.0, 9.983308525468503e-07, 3.9102719360894592e-19, -1.734672722576275e-16, 0.0, 0.0, 0.0, 3.9102719360894515e-19, 9.966726160415981e-07, 4.0654864438127745e-26, 0.0, 0.0, 0.0, -1.7346727225762755e-16, 4.062066430982458e-26, 9.966726160415981e-07, 0.0, -139.99761569003886, -8.290428954137761, 0.0, 0.0, 0.0, 216.10183527683742]",,,,0.00463968638623,7.03627357432e-05,0.0,,0.0,0.0,1.4898102924,"[3.339103885550791e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.339103885550791e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.975004425756073e-07, 2.20510058624616e-25, -3.501894672812931e-25, 0.0, 0.0, 0.0, 2.20510058624616e-25, 9.901486145215269e-07, 7.510073134075019e-32, 0.0, 0.0, 0.0, -3.501894672812931e-25, 7.34826118700366e-32, 9.901486145215269e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3279880308996978e-06]"
1492028612770704199,,108052,,1492028612,726599932,odom,segway/base_link,,,,-0.117660297864,0.742529387756,0.0,,0.0,0.0,-0.240673633656,0.970606100364,"[318.7460562549425, 2.989793243436336, 0.0, 0.0, 0.0, -139.97098773976543, 2.989793243439623, 207.24348707590818, 0.0, 0.0, 0.0, -8.242235859770735, 0.0, 0.0, 9.983199411296971e-07, 7.41462048849432e-19, -4.582387875073818e-16, 0.0, 0.0, 0.0, 7.414620488494323e-19, 9.966509524814991e-07, 2.0219656319929728e-25, 0.0, 0.0, 0.0, -4.582387875073819e-16, 2.022177280679949e-25, 9.966509524814991e-07, 0.0, -139.9709877397588, -8.242235859770547, 0.0, 0.0, 0.0, 216.10423918121404]",,,,0.0103270614125,0.000150928714883,0.0,,0.0,0.0,1.49836522123,"[3.3173420821865158e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3173420821865158e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.974841299437655e-07, 5.259708526244313e-25, -9.579200949060797e-25, 0.0, 0.0, 0.0, 5.259708526244314e-25, 9.900852652155532e-07, 4.890192247130583e-31, 0.0, 0.0, 0.0, -9.5792009490608e-25, 4.833191628486899e-31, 9.900852652155532e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3062998592363654e-06]"
